Date	Hour		MMSI		Navigation Status
2017-04-01	01:24:26	253045568		0	64	86.400002	True		22.008902	13.376070	2616	364	33	1	0	0	124832
2017-04-01	01:24:26	1028516736		1	0	0.000000	True		4.077229	7.000262	317	66	40	1	0	0	149392
2017-04-01	01:24:26	279586464		1	0	0.000000	True		8.931807	11.788371	1301	321	33	1	0	0	479912
2017-04-01	01:24:26	176691761		0	64	89.599998	True		24.229546	7.602553	17	385	41	1	0	0	323840
2017-04-01	01:24:26	17623936		8	32	0.000000	True		17.163332	1.040480	3076	487	33	1	0	0	337824
2017-04-01	01:24:26	208333696		8	0	0.000000	True		18.912119	7.100909	3832	261	40	1	0	0	370576
2017-04-01	01:24:26																
2017-04-01	01:24:26																
2017-04-01	01:24:27	41283456		8	0	0.000000	True		15.852612	10.480122	2208	105	45	1	0	0	114872
2017-04-01	01:24:27	160623488		0	32	0.000000	True		8.717179	6.534138	3323	483	45	1	1	0	263304
2017-04-01	01:24:27	214690688		0	0	0.000000	True		17.163332	5.315078	3164	200	44	1	0	0	263304
2017-04-01	01:24:28	160701328		0	32	0.000000	True		10.176171	8.152775	3151	483	49	1	1	0	346144
2017-04-01	01:24:28	277963664		1	0	0.000000	True		5.379755	3.223661	948	34	33	1	0	0	0
2017-04-01	01:24:29	246475408		0	64	22.400000	True		23.669428	7.036345	82	2	52	1	1	0	229544
2017-04-01	01:24:29	152320688		0	128	17.600000	True		13.919299	2.832301	1009	9	52	1	1	0	340352
2017-04-01	01:24:29	226226048		2	0	0.000000	True		13.978282	4.921031	1363	104	48	1	0	0	135424
2017-04-01	01:24:29																
2017-04-01	01:24:29	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	16	3	0	0	379105
2017-04-01	01:24:29	118712208		0	0	0.000000	True		17.005226	11.818694	554	30	48	0	0	0	368792
2017-04-01	01:24:30	486762384		1	0	0.000000	True		8.926075	8.598535	3141	60	17	0	0	0	0
2017-04-01	01:24:31																
2017-04-01	01:24:31																
2017-04-01	01:24:31																
2017-04-01	01:24:31	115994496		8	0	0.000000	True		7.376755	3.824186	3124	57	1	0	0	0	263304
2017-04-01	01:24:31	481872177		1	0	0.000000	True		0.235381	10.786567	2376	168	45	1	0	0	87464
2017-04-01	01:24:32	19925168		0	128	38.400002	True		14.175915	10.956141	2688	456	57	1	0	0	411920
2017-04-01	01:24:32																
2017-04-01	01:24:33	887810944		9	32	0.000000	True		14.148882	10.957037	3606	499	1	0	1	0	461216
2017-04-01	01:24:34	19292048		0	0	0.000000	True		22.394743	5.880326	3347	253	5	0	0	0	114840
2017-04-01	01:24:34	114766336		4	0	0.400000	True		12.509866	1.095353	843	280	12	0	1	0	348544
2017-04-01	01:24:34	152320688		0	128	17.600000	True		15.728094	0.944864	1009	29	12	0	1	0	33208
2017-04-01	01:24:35	124841856		8	32	0.000000	True		0.550574	2.579744	3837	511	13	0	1	0	90280
2017-04-01	01:24:35	68742016		8	0	0.000000	True		23.520323	0.440019	0	402	5	0	0	0	65704
2017-04-01	01:24:35	992340864		9	0	0.000000	True		0.236819	0.608045	2123	184	4	0	0	0	346640
2017-04-01	01:24:35	234220416		8	32	0.000000	True		7.338867	1.709011	3072	499	9	0	0	0	395808
2017-04-01	01:24:35	253045568		0	64	86.400002	True		22.231724	13.271213	2608	380	9	0	0	0	263304
2017-04-01	01:24:35	17623936		8	32	0.000000	True		15.485610	1.092909	3080	503	9	0	0	0	502288
2017-04-01	01:24:36																
2017-04-01	01:24:36	41283456		8	0	0.000000	True		19.208054	7.072249	2650	121	17	0	0	0	191120
2017-04-01	01:24:36	208333696		8	0	0.000000	True		18.912119	0.390022	3396	281	12	0	0	0	344216
2017-04-01	01:24:36	1028516736		1	0	0.000000	True		5.754951	10.408134	433	82	20	0	0	0	263304
2017-04-01	01:24:36	155052928		0	32	0.000000	True		25.494394	1.394477	3076	499	17	0	1	0	65688
2017-04-01	01:24:36	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	147688
2017-04-01	01:24:37	214690688		0	0	0.000000	True		17.163332	1.959635	3727	220	20	0	0	0	387728
2017-04-01	01:24:37	19925168		0	128	38.400002	True		6.757445	10.956141	2688	472	17	0	0	0	98584
2017-04-01	01:24:37	226226048		2	0	0.000000	True		13.978282	1.565587	1490	120	16	0	0	0	49304
2017-04-01	01:24:38	315788770		0	0	0.000000	True		20.963396	12.832108	178	305	25	0	0	0	0
2017-04-01	01:24:39	160701328		0	32	0.000000	True		8.498449	8.100346	3147	499	29	0	1	0	76688
2017-04-01	01:24:40	238722530		0	128	2.000000	True		13.999998	8.700960	1529	177	32	0	1	0	263304
2017-04-01	01:24:40	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	60	1	0	0	504129
2017-04-01	01:24:40	118712208		0	0	0.000000	True		23.729219	11.818694	554	30	28	1	0	0	263304
2017-04-01	01:24:40	223963792		8	0	89.599998	True		20.644321	6.271085	990	90	28	0	0	0	494480
2017-04-01	01:24:40	431038001		1	0	0.000000	True		5.765186	1.795859	4019	20	37	0	1	0	218792
2017-04-01	01:24:40	115994496		8	0	0.000000	True		5.699034	3.771757	3132	57	41	0	0	0	510864
2017-04-01	01:24:41																
2017-04-01	01:24:41	8472208		0	0	96.000000	True		23.894081	12.800173	2624	400	37	0	1	0	131368
2017-04-01	01:24:41																
2017-04-01	01:24:42	310629041		1	0	0.000000	True		1.701133	4.726138	3534	433	46	0	0	0	1
2017-04-01	01:24:42																
2017-04-01	01:24:42	276311552		1	0	0.000000	True		14.070443	0.120531	512	282	41	0	0	0	64
2017-04-01	01:24:42	386788224		1	0	0.000000	True		9.048747	7.942240	3139	465	40	0	0	0	137268
2017-04-01	01:24:43																
2017-04-01	01:24:43	19292048		0	0	0.000000	True		22.394743	2.524883	4003	241	45	0	0	0	263304
2017-04-01	01:24:43																
2017-04-01	01:24:44	19925168		0	128	40.000000	True		13.664939	10.956141	2688	472	45	0	0	0	478384
2017-04-01	01:24:44																
2017-04-01	01:24:44	114766336		4	0	0.800000	True		10.819036	1.042925	883	280	52	0	1	0	52512
2017-04-01	01:24:44																
2017-04-01	01:24:45																
2017-04-01	01:24:45	992340864		9	0	0.000000	True		22.047199	0.660473	2103	156	44	0	0	0	249136
2017-04-01	01:24:45	38595456		8	32	0.000000	True		12.405417	1.618835	3084	503	49	0	0	0	298272
2017-04-01	01:24:45	68742016		8	0	0.000000	True		13.453994	0.282733	8	402	45	0	0	0	106648
2017-04-01	01:24:45																
2017-04-01	01:24:45	253045568		0	64	88.000000	True		12.401323	13.113926	2632	376	49	0	0	0	263304
2017-04-01	01:24:45	17623936		8	32	0.000000	True		13.807888	1.145337	3076	503	49	0	0	0	147624
2017-04-01	01:24:45	113141648		0	0	0.000000	True		0.479504	5.356039	3015	252	52	0	1	0	445712
2017-04-01	01:24:46	155052928		0	32	0.000000	True		5.361736	1.289619	3084	499	53	0	1	0	65720
2017-04-01	01:24:46	124841856		8	32	0.000000	True		10.603797	3.051603	3849	503	57	0	1	0	263304
2017-04-01	01:24:46	41283456		8	0	0.000000	True		17.530333	7.072249	2654	89	57	0	0	0	176512
2017-04-01	01:24:46	336849792		9	32	1.600000	True		10.124969	11.308320	3181	503	53	0	0	0	0
2017-04-01	01:24:46	214690688		0	0	0.000000	True		17.163332	1.959635	3484	208	60	0	0	0	106648
2017-04-01	01:24:46	1028516736		1	0	0.000000	True		0.721786	0.341805	227	62	60	0	0	0	422410
2017-04-01	01:24:47	208333696		8	0	0.000000	True		18.912119	3.693037	3710	281	56	0	0	0	372128
2017-04-01	01:24:47	152320688		0	128	17.600000	True		11.822353	3.565485	5	17	0	1	1	0	263304
2017-04-01	01:24:47	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	478688
2017-04-01	01:24:47	160623488		0	32	0.000000	True		8.717179	6.481709	3283	511	1	1	1	0	20000
2017-04-01	01:24:48	285249344		1	0	0.000000	True		10.456539	10.494124	4066	401	56	0	0	0	0
2017-04-01	01:24:48	160701328		0	32	0.000000	True		11.853892	8.100346	3147	499	1	1	1	0	263304
2017-04-01	01:24:48	226226048		2	0	0.000000	True		13.978282	11.631917	1154	120	0	1	0	0	183824
2017-04-01	01:24:48	246475408		0	64	22.400000	True		9.107124	9.132678	82	18	4	1	1	0	229528
2017-04-01	01:24:49	68753296		8	0	0.000000	True		14.096453	2.597779	2976	308	32	0	0	0	221401
2017-04-01	01:24:49	118712208		0	0	0.000000	True		13.662889	11.818694	554	14	16	0	0	0	462352
2017-04-01	01:24:49	19925168		0	128	38.400002	True		7.085125	10.956141	2656	464	1	1	0	0	263304
2017-04-01	01:24:50	223963792		8	0	89.599998	True		22.217186	5.799226	982	90	0	1	0	0	241312
2017-04-01	01:24:50																
2017-04-01	01:24:50																
2017-04-01	01:24:50																
2017-04-01	01:24:50																
2017-04-01	01:24:51																
2017-04-01	01:24:51																
2017-04-01	01:24:51																
2017-04-01	01:24:51	287104864		1	0	0.000000	True		15.917535	5.628000	2643	414	13	1	0	0	218664
2017-04-01	01:24:52																
2017-04-01	01:24:52	152320688		0	128	16.000000	True		25.348984	2.044218	1013	25	20	1	1	0	209280
2017-04-01	01:24:53	19292048		0	0	0.000000	True		22.394743	2.524883	3315	241	17	1	0	0	69520
2017-04-01	01:24:53																
2017-04-01	01:24:53	8472208		0	0	97.599998	True		5.583323	12.695315	2652	408	25	1	1	0	263304
2017-04-01	01:24:54	378792832		9	0	1.600000	True		20.925303	13.035193	3209	213	16	1	0	0	0
2017-04-01	01:24:54	124841856		8	32	0.000000	True		3.892910	3.208889	3072	499	25	1	1	0	389024
2017-04-01	01:24:54	887810944		9	32	0.000000	True		14.148882	10.957037	3606	499	21	1	1	0	263304
2017-04-01	01:24:54	114766336		4	0	0.400000	True		2.430430	0.990496	963	272	28	1	1	0	454576
2017-04-01	01:24:54	916974464		9	32	0.000000	True		17.079573	1.711507	3915	499	29	1	1	0	470928
2017-04-01	01:24:54																
2017-04-01	01:24:54	532017584		1	0	0.000000	True		3.557445	2.954131	1459	161	12	0	0	0	0
2017-04-01	01:24:55	19925168		0	128	38.400002	True		13.992620	10.956141	2656	464	25	1	0	0	263304
2017-04-01	01:24:55	68742016		8	0	0.000000	True		13.453994	0.282733	8	402	29	1	0	0	331792
2017-04-01	01:24:55	992340864		9	0	0.000000	True		15.336313	0.712902	2363	152	20	1	0	0	348192
2017-04-01	01:24:55	17623936		8	32	0.000000	True		15.485610	1.145337	3076	503	25	1	0	0	364576
2017-04-01	01:24:55	234220416		8	32	0.000000	True		7.338867	1.709011	3072	499	29	1	0	0	139416
2017-04-01	01:24:55	113141648		0	1	0.400000	True		0.479504	5.251181	3015	252	28	1	1	0	420620
2017-04-01	01:24:56	41283456		8	0	0.000000	True		22.563498	7.124679	2642	89	33	1	0	0	106648
2017-04-01	01:24:56	253045568		0	64	88.000000	True		11.798596	13.009068	2624	340	33	1	0	0	45232
2017-04-01	01:24:56	208333696		8	0	0.000000	True		20.589840	7.048480	3130	273	28	1	0	0	94352
2017-04-01	01:24:56	160623488		0	32	0.000000	True		7.039458	6.429280	3295	499	37	1	1	0	263304
2017-04-01	01:24:57	1028516736		1	0	0.000000	True		25.874502	0.289376	395	58	36	1	0	0	225440
2017-04-01	01:24:57	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	168384
2017-04-01	01:24:57	314364544		1	63	0.800000	True		18.525661	7.993850	2486	376	42	1	1	0	1
2017-04-01	01:24:57	160701328		0	32	0.000000	True		10.176171	8.152775	3151	499	37	1	1	0	430240
2017-04-01	01:24:58	214690688		0	0	0.000000	True		18.841055	5.315078	3848	208	40	1	0	0	263304
2017-04-01	01:24:58	414840704		1	0	0.000000	True		20.446272	0.870969	1426	465	36	1	0	0	0
2017-04-01	01:24:59	246475408		0	64	24.000000	True		25.713947	8.398675	98	2	0	0	1	0	20864
2017-04-01	01:24:59	152320688		0	128	19.200001	True		25.506269	6.552275	5	5	0	0	1	0	296072
2017-04-01	01:24:59																
2017-04-01	01:25:00	68753296		8	0	0.000000	True		14.096453	2.597779	2976	308	8	1	0	0	53697
2017-04-01	01:25:00	118712208		0	0	0.000000	True		3.635882	11.975981	546	14	56	0	0	0	296072
2017-04-01	01:25:00	223963792		8	0	88.000000	True		22.112328	5.327366	978	58	40	1	0	0	263704
2017-04-01	01:25:00	289003041		1	0	0.000000	True		3.509314	13.389177	1438	302	0	0	1	0	0
2017-04-01	01:25:01																
2017-04-01	01:25:01	115994496		8	0	0.000000	True		9.054477	3.771757	3128	41	9	0	0	0	323840
2017-04-01	01:25:02	276940401		1	0	0.000000	True		1.778752	6.682387	3379	236	45	0	0	0	0
2017-04-01	01:25:02	19925168		0	128	38.400002	True		20.913221	10.956141	2688	456	1	0	0	0	123024
2017-04-01	01:25:02	238722530		0	191	4.000000	True		0.722405	8.646073	1513	165	8	0	1	0	131216
2017-04-01	01:25:02	8472208		0	0	99.199997	True		15.741404	12.747744	2628	364	13	0	1	0	296072
2017-04-01	01:25:02																
2017-04-01	01:25:03																
2017-04-01	01:25:03																
2017-04-01	01:25:03																
2017-04-01	01:25:03	285285264		1	0	0.000000	True		10.191122	5.676346	863	397	12	0	0	0	87976
2017-04-01	01:25:03	887810944		9	32	0.000000	True		14.148882	11.009465	3602	483	9	0	1	0	454912
2017-04-01	01:25:04	19292048		0	0	0.000000	True		22.394743	9.235769	3762	229	13	0	0	0	254104
2017-04-01	01:25:04																
2017-04-01	01:25:04	114766336		4	0	0.400000	True		7.476702	0.833209	1023	264	20	0	1	0	270520
2017-04-01	01:25:04	124841856		8	32	0.000000	True		7.248353	3.208889	3989	487	17	0	1	0	98456
2017-04-01	01:25:04	476113792		9	0	0.000000	True		14.055696	4.032186	861	165	21	0	0	0	89896
2017-04-01	01:25:05	253045568		0	64	88.000000	True		8.652869	13.009068	2592	356	17	0	0	0	296072
2017-04-01	01:25:05	992340864		9	0	0.000000	True		5.269984	10.569517	3054	140	12	0	0	0	296072
2017-04-01	01:25:05	68742016		8	0	0.000000	True		13.453994	0.282733	8	386	17	0	0	0	131488
2017-04-01	01:25:05	230138945		0	127	11.600000	True		15.361096	3.001811	2642	201	17	0	1	0	296072
2017-04-01	01:25:06	916974464		9	32	0.000000	True		13.724130	1.711507	3879	491	25	0	1	0	61824
2017-04-01	01:25:06	113141648		0	0	0.000000	True		8.868112	5.618182	3019	236	20	0	1	0	217472
2017-04-01	01:25:06																
2017-04-01	01:25:06	41283456		8	0	0.000000	True		22.563498	7.124679	2654	73	25	0	0	0	418208
2017-04-01	01:25:06	176691761		0	64	91.199997	True		0.335326	9.381024	73	385	25	0	0	0	426384
2017-04-01	01:25:06	1028516736		1	0	0.000000	True		24.196781	0.236947	318	34	28	0	0	0	296072
2017-04-01	01:25:06	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	147672
2017-04-01	01:25:07	407759744		1	0	0.000000	True		11.754766	9.067065	1728	196	25	0	0	0	351656
2017-04-01	01:25:07	226226048		2	0	0.000000	True		3.925059	8.276474	1826	76	24	0	0	0	296072
2017-04-01	01:25:07	19925168		0	128	40.000000	True		0.151621	10.956141	2688	456	25	0	0	0	114968
2017-04-01	01:25:08	214690688		0	0	0.000000	True		20.518776	1.959635	3192	200	32	0	0	0	426528
2017-04-01	01:25:08	297102224		1	62	1.200000	True		0.259957	5.657555	1232	424	29	0	0	0	349352
2017-04-01	01:25:09	471670624		1	32	0.000000	True		18.611471	7.588409	3139	483	33	0	1	0	350120
2017-04-01	01:25:09	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	0	0	0	0	162761
2017-04-01	01:25:10	223963792		8	0	88.000000	True		0.210197	4.803078	978	42	36	0	0	0	255512
2017-04-01	01:25:10	118712208		0	0	1.600000	True		3.635882	11.818694	554	14	36	1	0	0	17168
2017-04-01	01:25:10	115994496		8	0	0.000000	True		5.699034	3.719328	3128	41	45	0	0	0	140064
2017-04-01	01:25:11																
2017-04-01	01:25:11	152320688		0	128	19.200001	True		10.655813	2.986298	4085	488	49	0	1	0	57768
2017-04-01	01:25:12																
2017-04-01	01:25:12																
2017-04-01	01:25:12																
2017-04-01	01:25:13	8472208		0	0	100.800003	True		7.483867	12.800173	2584	352	57	0	1	0	328592
2017-04-01	01:25:13	298642304		1	0	0.000000	True		20.413918	4.552391	1227	200	52	0	1	0	481064
2017-04-01	01:25:13																
2017-04-01	01:25:14	114766336		4	0	0.400000	True		4.134367	4.241082	43	256	56	0	1	0	270504
2017-04-01	01:25:14	19925168		0	128	40.000000	True		0.308907	13.000045	2688	456	53	0	0	0	70016
2017-04-01	01:25:14																
2017-04-01	01:25:14	19292048		0	0	0.000000	True		22.394743	12.591213	3570	233	57	0	0	0	25354
2017-04-01	01:25:14	234220416		8	32	0.000000	True		5.661146	1.709011	3076	483	53	0	0	0	320528
2017-04-01	01:25:14																
2017-04-01	01:25:14	534490353		1	0	0.000000	True		23.722460	10.279494	3945	457	56	0	0	0	0
2017-04-01	01:25:15	68742016		8	0	0.000000	True		13.453994	0.440019	0	418	53	0	0	0	402448
2017-04-01	01:25:15																
2017-04-01	01:25:15																
2017-04-01	01:25:15																
2017-04-01	01:25:15																
2017-04-01	01:25:15	992340864		9	0	0.000000	True		15.336313	10.621945	2858	128	56	0	0	0	165008
2017-04-01	01:25:15	124841856		8	32	0.000000	True		0.537467	3.156461	3076	483	61	0	1	0	471296
2017-04-01	01:25:16	17623936		8	32	0.000000	True		18.841053	1.092909	3076	487	61	0	0	0	389504
2017-04-01	01:25:16	113141648		0	0	0.000000	True		0.479504	5.670611	3019	236	0	1	1	0	311480
2017-04-01	01:25:16	399764352		9	0	0.000000	True		10.387320	2.547795	941	225	60	0	0	0	0
2017-04-01	01:25:16	253045568		0	64	88.000000	True		22.349894	12.746924	2608	356	1	1	0	0	443568
2017-04-01	01:25:17	155052928		0	32	0.000000	True		12.072622	4.697491	3526	491	1	1	1	0	65688
2017-04-01	01:25:17	208333696		8	0	0.000000	True		5.503453	0.285165	3883	265	0	1	0	0	189744
2017-04-01	01:25:17	1028516736		1	0	0.000000	True		22.519060	3.592390	362	46	8	1	0	0	389376
2017-04-01	01:25:18	214690688		0	0	0.000000	True		22.196497	5.315078	3479	204	8	1	0	0	245928
2017-04-01	01:25:18	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	329072
2017-04-01	01:25:19	160701328		0	32	0.000000	True		23.584837	8.205203	3151	483	13	1	1	0	181664
2017-04-01	01:25:19	19925168		0	128	40.000000	True		0.479301	13.000045	2688	456	9	1	0	0	225664
2017-04-01	01:25:19																
2017-04-01	01:25:19	118712208		0	0	0.000000	True		17.044548	12.080838	554	30	8	0	0	0	288176
2017-04-01	01:25:19																
2017-04-01	01:25:19																
2017-04-01	01:25:20	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	44	2	0	0	296137
2017-04-01	01:25:20	223963792		8	0	88.000000	True		1.783061	4.278790	950	34	12	1	0	0	501136
2017-04-01	01:25:21																
2017-04-01	01:25:21	238722530		0	191	3.600000	True		22.637644	10.006764	1529	165	20	1	1	0	304672
2017-04-01	01:25:21																
2017-04-01	01:25:22																
2017-04-01	01:25:23																
2017-04-01	01:25:23	8472208		0	64	1.600000	True		11.809448	12.800173	2608	360	25	1	1	0	370336
2017-04-01	01:25:23	152320688		0	128	19.200001	True		13.434744	2.775763	4065	488	33	1	1	0	517792
2017-04-01	01:25:24	19292048		0	0	0.000000	True		22.394743	9.235769	3618	225	29	1	0	0	221336
2017-04-01	01:25:24																
2017-04-01	01:25:24																
2017-04-01	01:25:24																
2017-04-01	01:25:24	992340864		9	0	0.000000	True		11.980870	10.726803	2858	140	28	1	0	0	280336
2017-04-01	01:25:24																
2017-04-01	01:25:24																
2017-04-01	01:25:25	114766336		4	0	0.000000	True		19.220753	4.031366	67	264	36	1	1	0	296072
2017-04-01	01:25:25	916974464		9	32	0.000000	True		3.657800	1.659078	3895	483	41	1	1	0	204952
2017-04-01	01:25:25	68742016		8	0	0.000000	True		13.453994	0.440019	0	418	29	1	0	0	435984
2017-04-01	01:25:25	370404224		0	0	0.000000	True		15.407377	1.918649	568	141	36	1	0	0	0
2017-04-01	01:25:26	113141648		0	0	0.000000	True		20.612164	5.618182	3019	236	36	1	1	0	344216
2017-04-01	01:25:26	253045568		0	64	88.000000	True		19.204165	12.589639	2628	352	33	1	0	0	442648
2017-04-01	01:25:26	1028516736		1	0	0.000000	True		24.196781	0.236947	33	34	40	1	0	0	296072
2017-04-01	01:25:26	19925168		0	128	40.000000	True		7.386795	13.000045	2688	456	37	1	0	0	381184
2017-04-01	01:25:26	230138945		0	126	11.600000	True		21.888481	2.424275	2642	173	33	1	1	0	264112
2017-04-01	01:25:26	17623936		8	32	0.000000	True		23.874218	1.040480	3080	487	37	1	0	0	147608
2017-04-01	01:25:26	208333696		8	0	0.000000	True		7.181174	0.285165	3675	257	40	1	0	0	296072
2017-04-01	01:25:27	41283456		8	0	0.000000	True		2.443946	10.480122	2456	105	45	1	0	0	436144
2017-04-01	01:25:27	214690688		0	0	0.000000	True		22.196497	8.618093	3870	168	44	1	0	0	504064
2017-04-01	01:25:27	226226048		2	0	0.000000	True		3.925059	1.408301	1451	68	40	1	0	0	82072
2017-04-01	01:25:28	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	272480
2017-04-01	01:25:28	160701328		0	32	0.000000	True		20.229393	8.205203	3139	483	49	1	1	0	352408
2017-04-01	01:25:29	9235328		0	0	0.000000	True		1.895082	1.790880	2056	70	49	1	0	0	84128
2017-04-01	01:25:29	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	16	1	0	0	139845
2017-04-01	01:25:29	531819392		8	32	0.000000	True		13.493520	12.409325	3858	495	53	1	0	0	0
2017-04-01	01:25:29	108850048		0	0	1.600000	True		13.707738	8.386311	3139	417	52	1	0	0	229528
2017-04-01	01:25:29	152320688		0	128	17.600000	True		18.598980	0.835897	4061	488	57	1	1	0	264352
2017-04-01	01:25:29	118712208		0	0	0.000000	True		10.320554	11.713837	546	30	48	0	0	0	272528
2017-04-01	01:25:30	223963792		8	0	88.000000	True		15.925525	3.702074	986	42	56	1	0	0	26896
2017-04-01	01:25:31																
2017-04-01	01:25:31																
2017-04-01	01:25:31																
2017-04-01	01:25:31																
2017-04-01	01:25:31																
2017-04-01	01:25:31	115994496		8	0	0.000000	True		25.831694	3.562042	3120	57	1	0	0	0	151808
2017-04-01	01:25:32	19925168		0	128	40.000000	True		6.718533	13.000045	2688	456	57	1	0	0	296072
2017-04-01	01:25:32																
2017-04-01	01:25:32	8472208		0	64	3.200000	True		16.960577	12.747744	2560	376	1	0	1	0	160128
2017-04-01	01:25:33	887810944		9	32	0.000000	True		14.148882	11.009465	3602	499	1	0	1	0	508056
2017-04-01	01:25:34																
2017-04-01	01:25:34	19292048		0	0	0.000000	True		22.394743	5.880326	3650	241	5	0	0	0	2576
2017-04-01	01:25:34	295612017		1	0	0.000000	True		3.399339	0.267155	1673	277	4	0	0	0	219688
2017-04-01	01:25:34																
2017-04-01	01:25:34	152320688		0	128	19.200001	True		22.059282	2.565229	4077	496	13	0	1	0	215600
2017-04-01	01:25:34	471427984		1	32	0.000000	True		25.707588	5.938477	3327	499	9	0	1	0	88872
2017-04-01	01:25:35	124841856		8	32	0.000000	True		17.314684	3.156461	3789	499	13	0	1	0	281120
2017-04-01	01:25:35	992340864		9	0	0.000000	True		23.724922	10.517088	2782	148	4	0	0	0	296072
2017-04-01	01:25:35	113141648		0	0	0.000000	True		8.855006	5.198752	3011	252	8	0	1	0	385208
2017-04-01	01:25:35	234220416		8	32	0.000000	True		5.661146	1.709011	3076	499	9	0	0	0	180376
2017-04-01	01:25:35	114766336		4	63	1.200000	True		4.108150	3.821651	87	276	16	0	1	0	444960
2017-04-01	01:25:35	253045568		0	64	89.599998	True		8.535109	12.432352	2652	376	9	0	0	0	340352
2017-04-01	01:25:35	17623936		8	32	0.000000	True		0.386115	0.988051	3084	503	9	0	0	0	296072
2017-04-01	01:25:36																
2017-04-01	01:25:36	41283456		8	0	0.000000	True		9.154832	7.072249	2646	89	17	0	0	0	296072
2017-04-01	01:25:36	208333696		8	0	0.000000	True		8.858896	0.285165	3638	281	12	0	0	0	199312
2017-04-01	01:25:36																
2017-04-01	01:25:36	1028516736		1	0	0.000000	True		4.077229	3.592390	548	58	20	0	0	0	315776
2017-04-01	01:25:36	155052928		0	32	0.000000	True		22.138952	1.342048	3084	499	17	0	1	0	330384
2017-04-01	01:25:36	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	338656
2017-04-01	01:25:37	214690688		0	0	0.000000	True		25.551941	5.262650	3128	184	20	0	0	0	296072
2017-04-01	01:25:37	19925168		0	128	40.000000	True		6.875819	13.000045	2688	472	17	0	0	0	477840
2017-04-01	01:25:37	226226048		2	0	0.000000	True		3.925059	1.408301	1899	120	16	0	0	0	60176
2017-04-01	01:25:39																
2017-04-01	01:25:39																
2017-04-01	01:25:39	160701328		0	32	0.000000	True		10.163064	8.152775	3147	499	29	0	1	0	296072
2017-04-01	01:25:40	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	60	1	0	0	237785
2017-04-01	01:25:40	246475408		0	64	24.000000	True		22.581121	9.184288	3174	509	37	0	1	0	229560
2017-04-01	01:25:40	118712208		0	0	0.000000	True		13.662889	11.975981	546	30	28	1	0	0	102656
2017-04-01	01:25:40	223963792		8	0	88.000000	True		20.853832	6.479981	3982	505	33	0	0	0	296072
2017-04-01	01:25:40	115994496		8	0	0.000000	True		2.343590	3.509613	3132	57	41	0	0	0	296072
2017-04-01	01:25:41																
2017-04-01	01:25:41	514504864		1	0	0.000000	True		3.728656	13.086803	1274	210	37	0	0	0	0
2017-04-01	01:25:41																
2017-04-01	01:25:41	8472208		0	64	6.400000	True		13.723099	12.747744	2580	368	41	0	1	0	232480
2017-04-01	01:25:42																
2017-04-01	01:25:43																
2017-04-01	01:25:43																
2017-04-01	01:25:43																
2017-04-01	01:25:43	19292048		0	0	0.000000	True		22.394743	5.880326	4018	241	45	0	0	0	430336
2017-04-01	01:25:43																
2017-04-01	01:25:43																
2017-04-01	01:25:44	19925168		0	128	40.000000	True		13.796421	13.000045	2688	472	45	0	0	0	114984
2017-04-01	01:25:44																
2017-04-01	01:25:44	114766336		4	0	0.000000	True		5.785872	3.821651	63	272	52	0	1	0	278680
2017-04-01	01:25:44																
2017-04-01	01:25:44	916974464		9	32	0.000000	True		8.677857	1.554221	3931	503	53	0	1	0	118048
2017-04-01	01:25:45																
2017-04-01	01:25:45	992340864		9	0	0.000000	True		20.369478	10.464659	2798	144	44	0	0	0	296
2017-04-01	01:25:45	38595456		8	32	0.000000	True		7.372253	1.618835	3072	503	49	0	0	0	196760
2017-04-01	01:25:45	68742016		8	0	0.000000	True		13.453994	0.282733	8	402	45	0	0	0	331024
2017-04-01	01:25:45																
2017-04-01	01:25:45	253045568		0	64	89.599998	True		25.535147	12.327495	2644	376	49	0	0	0	463232
2017-04-01	01:25:45	17623936		8	32	0.000000	True		3.741558	0.988051	3072	503	49	0	0	0	429344
2017-04-01	01:25:45	113141648		0	0	0.000000	True		18.921335	4.936608	3011	252	52	0	1	0	296072
2017-04-01	01:25:46	124841856		8	32	0.000000	True		5.583739	3.208889	3080	499	57	0	1	0	274688
2017-04-01	01:25:46	41283456		8	0	0.000000	True		17.543440	6.967392	2654	89	57	0	0	0	134560
2017-04-01	01:25:46	230138945		0	65	11.600000	True		2.410978	1.532166	2606	189	53	0	1	0	296072
2017-04-01	01:25:46	214690688		0	0	0.000000	True		25.551941	1.907206	3876	188	60	0	0	0	175504
